http://stackoverflow.com/questions/218798/in-javascript-how-can-we-identify-whether-an-object-is-a-hash-or-an-array,In javascript how can we identify whether an object is a Hash or an Array?,33231,akshat,,1224516015,1501674733,0
http://stackoverflow.com/questions/2188199/bash-double-or-single-bracket-parentheses-curly-braces,"How to use double or single brackets, parentheses, curly braces",322509,Tim,codeforester,1265149374,1558170985,1527272656
http://stackoverflow.com/questions/2188659/,Stock Icons not shown on buttons,9485,aberkowitz,,1265154686,1504607550,0
http://stackoverflow.com/questions/21894947/tkinter-press-enter-in-entry-box-append-to-text-box-how,Tkinter. Press Enter in Entry box. Append to Text box. How?,7652,ASPiRE,,1392852805,1392855164,0
http://stackoverflow.com/questions/2190090/,How to prevent writer starvation in a read write lock in pthreads,16526,ghayalcoder,Reb.Cabin,1265178106,1528247254,1404579698
http://stackoverflow.com/questions/21914808/how-to-handle-asynctasks-in-actionbaractivity-fragments-when-viewpager-is-used/24386516#24386516,How to handle AsyncTask&#39;s in ActionBarActivity Fragments when ViewPager is used?,3720,user3121673,Vadim Kotov,1392916167,1507022209,1507022209
http://stackoverflow.com/questions/21925671/convert-django-model-object-to-dict-with-all-of-the-fields-intact,Convert Django Model object to dict with all of the fields intact,117883,Zags,Zags,1392958956,1559361497,1545342841
http://stackoverflow.com/questions/21926083/failed-to-execute-removechild-on-node,Failed to execute &#39;removeChild&#39; on &#39;Node&#39;,71054,scootergrisen,scootergrisen,1392960823,1547560775,1436832986
http://stackoverflow.com/questions/2193457/is-there-a-way-to-determine-android-physical-screen-height-in-cm-or-inches,Is there a way to determine android physical screen height in cm or inches?,42182,Nathan,Nathan,1265214117,1548172413,1265776356
http://stackoverflow.com/questions/21935149/sharing-link-on-whatsapp-from-mobile-website-not-application-for-android,Sharing link on WhatsApp from mobile website (not application) for Android,393493,Yochai,Daniel Springer,1392987497,1557395200,1469170861
http://stackoverflow.com/questions/21938419/intercepting-actionbar-home-button-in-fragment,Intercepting ActionBar Home button in Fragment,5808,darnmason,,1392996491,1451453489,0
http://stackoverflow.com/questions/21947730/chrome-speech-synthesis-with-longer-texts,Chrome Speech Synthesis with longer texts,18412,Andrey Shchekin,,1393027971,1525675357,0
http://stackoverflow.com/questions/21959404/initialising-stddiscrete-distribution-in-vs2013,Initialising std::discrete_distribution in VS2013,1418,pighead10,Deduplicator,1393097580,1467230577,1444752799
http://stackoverflow.com/questions/2198138/calculating-powers-e-g-211-quickly?lq=1,Calculating powers (e.g. 2^11) quickly,11609,Meir,Community,1265270835,1279434081,1495540802
http://stackoverflow.com/questions/219881/java-array-reflection-isarray-vs-instanceof,Java array reflection: isArray vs. instanceof,120342,David Citron,,1224536196,1519087024,0
http://stackoverflow.com/questions/2199399/storing-enumset-in-a-database,Storing EnumSet in a database?,8015,MalcomTucker,Flexo,1265284642,1517260983,1398605343
http://stackoverflow.com/questions/2200494/jquery-trigger-event-when-an-element-is-removed-from-the-dom,jQuery - Trigger event when an element is removed from the DOM,132292,sa125,,1265294764,1530437796,0
http://stackoverflow.com/questions/22005841/is-not-json-serializable-django-social-auth-facebook-login,is not JSON serializable - django social auth Facebook login,2463,Filipe Ferminiano,,1393307921,1394027989,0
http://stackoverflow.com/questions/22010388/converting-stdexception-ptr-to-boostexception-ptr,Converting std::exception_ptr to boost::exception_ptr,1449,kispaljr,,1393321920,1396936571,0
http://stackoverflow.com/questions/2201925/converting-iso8601-compliant,Converting ISO 8601-compliant String to java.util.Date,508291,Ice09,wittich,1265305959,1559333780,1531384277
http://stackoverflow.com/questions/2201925/converting-iso8601-compliant-string-to-java-util-date,Converting ISO 8601-compliant String to java.util.Date,508291,Ice09,wittich,1265305959,1559333780,1531384277
http://stackoverflow.com/questions/2204058/list-columns-with-indexes-in-postgresql,List columns with indexes in PostgreSQL,208820,Luke Francl,Community,1265326783,1549402254,1495542396
http://stackoverflow.com/questions/2204058/show-which-columns-an-index-is-on-in-postgresql,List columns with indexes in PostgreSQL,208820,Luke Francl,Community,1265326783,1549402254,1495542396
http://stackoverflow.com/questions/22041699/rotate-an-image-without-cropping-in-opencv-in-c,Rotate an image without cropping in OpenCV in C++,48930,Manuel Ignacio L&#243;pez Quintero,,1393418389,1535551194,0
http://stackoverflow.com/questions/22043549/matplotlib-and-qt-mouse-press-event-key-is-always-none,matplotlib and Qt: mouse press event.key is always None,2166,user3083667,ImportanceOfBeingErnest,1393423005,1530959227,1530958676
http://stackoverflow.com/questions/220525/ensure-a-single-instance-of-an-application-in-linux,Ensure a single instance of an application in Linux,18897,Matt Green,A-B-B,1224554310,1470085425,1425236793
http://stackoverflow.com/questions/220547/printable-char-in-java,printable char in java,19635,OscarRyz,Alexander Farber,1224555125,1522250881,1522250881
http://stackoverflow.com/questions/2206378/how-to-split-a-string-but-also-keep-the-delimiters,"How to split a string, but also keep the delimiters?",107921,Daniel Rikowski,,1265364057,1559489554,0
http://stackoverflow.com/questions/22077802/simple-c-example-of-doing-an-http-post-and-consuming-the-response,Simple C example of doing an HTTP POST and consuming the response,176607,kmarks2,Jonathan Leffler,1393527313,1545132932,1396295116
http://stackoverflow.com/questions/22087193/optimized-functions-to-compute-projection-of-a-point-on-a-line,Optimized functions to compute projection of a point on a line?,4664,Vincent,Vincent,1393566133,1426147230,1393568458
http://stackoverflow.com/questions/2208828/,Detect 64bit OS (windows) in Python,34138,williamtroup,,1265388956,1534189109,0
http://stackoverflow.com/questions/22090001/get-folder-size-using-ftplib,Get folder size using FtpLib,3143,Frederik Voordeckers,Bach,1393576488,1526386848,1393581603
http://stackoverflow.com/questions/22090764/alternative-to-async-false-ajax,alternative to async: false ajax,9075,rpsep2,,1393578755,1455301625,0
http://stackoverflow.com/questions/22100853/dom-pure-javascript-solution-to-jquery-closest-implementation,DOM / pure JavaScript solution to jQuery.closest() implementation?,14909,chrisjlee,chrisjlee,1393605675,1553893460,1393614667
http://stackoverflow.com/questions/22101640/philips-hue-command-limitation,Philips Hue command limitation,2447,Jesper Riemer Andersen,Jesper Riemer Andersen,1393607666,1478682295,1413107962
http://stackoverflow.com/questions/2210923/zig-zag-decoding,Zig Zag Decoding,7138,Martin,Charles,1265409131,1538730534,1372793351
http://stackoverflow.com/questions/2211362/how-to-parse-xsddatetime-format,How to parse xsd:dateTime format?,3839,SetJmp,,1265415069,1286353480,1286346008
http://stackoverflow.com/questions/22121922/how-can-i-get-more-details-about-errors-generated-during-protobuf-parsing-c,How can I get more details about errors generated during protobuf parsing? (C++),6957,Lennart Rolland,Lennart Rolland,1393717202,1470052515,1470052515
http://stackoverflow.com/questions/22128150/spring-and-cross-context-webasyncmanager-cannot-be-cast-to-webasyncmanager,Spring and cross context: WebAsyncManager cannot be cast to WebAsyncManager,2455,Marco Gasparetto,Simmant,1393766810,1499764978,1393776574
http://stackoverflow.com/questions/22128336/how-to-add-a-command-to-check-battery-level-in-linux-shell,how to add a command to check battery level in linux shell?,1427,Umut,Community,1393767729,1393773226,1492086159
http://stackoverflow.com/questions/221294/how-do-you-get-a-timestamp-in-javascript,How do you get a timestamp in JavaScript?,2599683,pupeno,Salman A,1224581373,1558212180,1430171343
http://stackoverflow.com/questions/22148080/an-invalid-form-control-with-name-is-not-focusable,An invalid form control with name=&#39;&#39; is not focusable,403689,mp1990,morkro,1393853360,1552519904,1406816067
http://stackoverflow.com/questions/221525/how-would-you-implement-an-lru-cache-in-java-6,How would you implement an LRU cache in Java?,120713,Hank Gay,Mifeet,1224588850,1548871396,1463298385
http://stackoverflow.com/questions/221568/swt-os-agnostic-way-to-get-monospaced-font,SWT - OS agnostic way to get monospaced font,11033,JeeBee,,1224589849,1532772336,0
http://stackoverflow.com/questions/22156815/how-to-disable-key-repeat-in-sdl2,How to disable key repeat in SDL2?,10482,Diaz,Arslan Ali,1393878824,1531641284,1430720725
http://stackoverflow.com/questions/2216974/,Django ModelForm for Many-to-Many fields,61669,theycallmemorty,Serjik,1265551188,1535468879,1450515156
http://stackoverflow.com/questions/22172789/passing-a-static-constexpr-variable-by-universal-reference,passing a static constexpr variable by universal reference?,824,iavr,Community,1393938355,1393940229,1495540777
http://stackoverflow.com/questions/2217488/age-from-birthdate-in-python,Age from birthdate in python,120906,tkalve,SilentGhost,1265562602,1549394314,1265564152
http://stackoverflow.com/questions/2217628/multiple-definition-of-inline-functions-when-linking-static-libs,Multiple definition of inline functions when linking static libs,18104,Dennis,Community,1265564861,1336231267,1495542863
http://stackoverflow.com/questions/2217688/windows-7-aero-theme-progress-bar-bug,Windows 7 Aero Theme Progress Bar Bug?,4912,jmatthias,,1265566140,1538572146,0
http://stackoverflow.com/questions/221830/set-bufferedimage-alpha-mask-in-java/8058442#8058442,Set BufferedImage alpha mask in Java,40720,Zarkonnen,,1224594885,1506619256,0
http://stackoverflow.com/questions/2220196/how-to-decode-character-pressed-from-jquerys-keydowns-event-handler,How to decode character pressed from jQuery&#39;s keydown()&#39;s event handler,75327,Chetan,,1265615844,1495631855,0
http://stackoverflow.com/questions/2220443/whats-better-of-requiredirname-file-myparent-php-than-just-require#comment18170996_12129877,What&#39;s better of require(dirname(__FILE__).&#39;/&#39;.&#39;myParent.php&#39;) than just require(&#39;myParent.php&#39;)?,30012,datasn.io,Burhan Khalid,1265619595,1352538122,1345981997
http://stackoverflow.com/questions/222309/calculate-last-day-of-month-in-javascript,Calculate last day of month in JavaScript,227468,Ken,sg7,1224603194,1560322853,1521317845
http://stackoverflow.com/questions/2223375/multiple-modeladmins-views-for-same-model-in-django-admin,Multiple ModelAdmins/views for same model in Django admin,29522,Paul Stone,Jordan Jambazov,1265648855,1477047400,1454608863
http://stackoverflow.com/questions/2223434/appending-files-to-a-zip-file-with-java,Appending files to a zip file with Java,71990,Grouchal,Christian Schlichtherle,1265649341,1497860434,1311779059
http://stackoverflow.com/questions/2223882/whats-different-between-utf-8-and-utf-8-without-bom,What&#39;s the difference between UTF-8 and UTF-8 without BOM?,504520,simple,cpx,1265653581,1545438089,1545438089
http://stackoverflow.com/questions/22254746/bible-verse-regex,Bible Verse Regex,1684,user3071933,Liam,1394207710,1394212252,1394207873
http://stackoverflow.com/questions/222557/what-uses-are-there-for-placement-new,What uses are there for &quot;placement new&quot;?,156664,Head Geek,JP P.,1224606892,1553638279,1553638279
http://stackoverflow.com/questions/22258793/set-url-parameters-without-causing-page-refresh,Set URL parameters without causing page refresh,9779,Don P,Community,1394219771,1473458193,1495540839
http://stackoverflow.com/questions/2225995/how-can-i-create-stacked-line-graph-with-matplotlib,How can I create stacked line graph with matplotlib?,33390,David Underhill,,1265676698,1494843405,0
http://stackoverflow.com/questions/22261067/hibernate-deletes-a-record-but-the-record-doesnt-go-away,"Hibernate deletes a record, but the record doesn&#39;t go away?",5138,user3120173,user3120173,1394227933,1455869284,1394229533
http://stackoverflow.com/questions/22284502/highest-posterior-density-region-and-central-credible-region,Highest Posterior Density Region and Central Credible Region,8609,Amelio Vazquez-Reina,nealmcb,1394380866,1548370200,1548370200
http://stackoverflow.com/questions/22301972/jquery-ui-shake-padding-disappears,jQuery UI shake - Padding disappears,1957,TheYaXxE,,1394459268,1394460971,0
http://stackoverflow.com/questions/22302919/unregister-zoom-listener-and-restore-scroll-ability-in-d3-js/22303160?noredirect=1#22303160,Unregister zoom listener and restore scroll ability in D3.js,4448,tmtxt,,1394461655,1476133606,0
http://stackoverflow.com/questions/22303824/warning-c4996-getversionexw-was-declared-deprecated,warning C4996: &#39;GetVersionExW&#39;: was declared deprecated,32098,yemans,Benjamin,1394463926,1530976976,1411215731
http://stackoverflow.com/questions/22312841/waveshaper-node-in-webaudio-how-to-emulate-distortion,WaveShaper node in WebAudio - how to emulate distortion?,4998,PinkElephantsOnParade,PinkElephantsOnParade,1394491115,1551148450,1394491548
http://stackoverflow.com/questions/22313407/,clang error: unknown argument: &#39;-mno-fused-madd&#39; (python package installation failure),63665,tino,alastair,1394493591,1523218313,1394874102
http://stackoverflow.com/questions/22337498/why-does-ie11-handle-node-normalize-incorrectly-for-the-minus-symbol,Why Does IE11 Handle Node.normalize() Incorrectly for the Minus Symbol?,3480,JessieArr,JessieArr,1394574914,1420289381,1395429764
http://stackoverflow.com/questions/22349139/utf-8-output-from-powershell,UTF-8 output from PowerShell,99958,Paul Stovell,jww,1394621396,1526172386,1516569518
http://stackoverflow.com/questions/2234979/how-to-check-in-javascript-if-one-element-is-a-child-of-another,How to check in Javascript if one element is contained within another,123037,AJ.,B T,1265784905,1556515480,1424471567
http://stackoverflow.com/questions/2235318/how-do-i-deal-with-this-race-condition-in-django/2235624,How do I deal with this race condition in django?,8663,Hobhouse,,1265790142,1415035750,0
http://stackoverflow.com/questions/22365470/launching-instance-vpc-security-groups-may-not-be-used-for-a-non-vpc-launch,Launching Instance: VPC security groups may not be used for a non-VPC launch,10778,QuickNull,kenorb,1394664258,1465735784,1465734703
http://stackoverflow.com/questions/2236615/oracle-can-imp-exp-go-to-stdin-stdout,Oracle: Can IMP/EXP go to stdin/stdout?,1968,Mark Harrison,,1265803678,1265863095,0
http://stackoverflow.com/questions/22367516/mex-compile-error-unknown-type-name-char16-t/23281916#23281916,MEX compile error: unknown type name &#39;char16_t&#39;,21645,p0lAris,chappjc,1394675140,1444155005,1396574243
http://stackoverflow.com/questions/22388683/multiselectlistpreference-onsharedpreferencechanged-not-called-after-first-time,MultiSelectListPreference onSharedPreferenceChanged not called after first time,856,lostintranslation,Community,1394738130,1396354948,1495541665
http://stackoverflow.com/questions/2238883/what-is-the-correct-way-to-specify-dimensions-in-dip-from-java-code,What is the correct way to specify dimensions in DIP from Java code?,39965,Pavel Lahoda,Octavian Damiean,1265822554,1394100951,1318241109
http://stackoverflow.com/questions/22390208/google-test-mock-with-qt-signals,Google test/mock with Qt signals,5546,paulm,paulm,1394742638,1394987402,1394987402
http://stackoverflow.com/questions/22395357/how-to-compare-two-arrays-are-equal-using-javascript-or-jquery,How to Compare two Arrays are Equal using Javascript?,121854,Sudharsan S,Sudharsan S,1394766108,1517735853,1472469592
http://stackoverflow.com/questions/22402491/android-change-and-set-default-locale-within-the-app,Android change and set default locale within the app,22439,Xavier DSouza,Julien Palard,1394793081,1473844648,1444818324
http://stackoverflow.com/questions/22408237/named-colors-in-matplotlib,Named colors in matplotlib,276588,T.C. Proctor,Mathias711,1394808319,1531608929,1460966893
http://stackoverflow.com/questions/22416462/canvas-element-with-blurred-lines,Canvas element with blurred lines,2228,ho.s,T J,1394834248,1465820921,1465820921
http://stackoverflow.com/questions/22421522/nginx-rewrite-rule-for-replacing-space-whitespace-with-hyphen-and-convert-url-to,Nginx Rewrite Rule for replacing space/whitespace with Hyphen and convert URL to lowercase,3163,SAM,,1394872589,1500638438,0
http://stackoverflow.com/questions/2242909/django-user-impersonation-by-admin,Django user impersonation by admin,6657,ibz,,1265873759,1479657483,1373387750
http://stackoverflow.com/questions/2243366/how-to-implement-a-variable-length-string-y-in-c,How to implement a variable-length ‘string’-y in C,9588,ELLIOTTCABLE,,1265879784,1307072637,0
http://stackoverflow.com/questions/2244272/how-can-i-tell-htmlunits-webclient-to-download-images-and-css,How can I tell HtmlUnit&#39;s WebClient to download images and css?,9702,Fluffy,,1265890189,1313749944,0
http://stackoverflow.com/questions/2244580/find-boost-bgl-vertex-by-a-key,Find Boost BGL vertex by a key,8387,Serge C,Andy,1265893697,1365096771,1365096771
http://stackoverflow.com/questions/22456884/how-to-render-androids-yuv-nv21-camera-image-on-the-background-in-libgdx-with-o,How to render Android&#39;s YUV-NV21 camera image on the background in libgdx with OpenGLES 2.0 in real-time?,22852,Ayberk &#214;zg&#252;r,,1395066188,1495033239,0
http://stackoverflow.com/questions/22462665/is-hadoops-toorunner-thread-safe,Is Hadoop&#39;s TooRunner thread-safe?,320,DilTeam,,1395081618,1395359755,0
http://stackoverflow.com/questions/22467544/java-awt-graphicsenvironment-getmaximumwindowbounds-does-not-change-after-scre,java.awt.GraphicsEnvironment.getMaximumWindowBounds() does not change after screen mode changes,761,Peter Quiring,xav,1395099130,1541582253,1395099730
http://stackoverflow.com/questions/22470637/django-show-validationerror-in-template,"Django, show ValidationError in template",36718,manosim,Jon Clements,1395118165,1487275902,1395250661
http://stackoverflow.com/questions/2248131/handling-exceptions-from-java-executorservice-tasks,Handling exceptions from Java ExecutorService tasks,141049,Tom,Andrii Abramov,1265926189,1534397840,1497970907
http://stackoverflow.com/questions/22483407/send-emails-with-spring-by-using-java-annotations,Send emails with Spring by using Java annotations,32822,vdenotaris,vdenotaris,1395155429,1498239727,1422484232
http://stackoverflow.com/questions/2248876/2d-game-fire-at-a-moving-target-by-predicting-intersection-of-projectile-and-u,2d game : fire at a moving target by predicting intersection of projectile and unit,22587,Led,Tshepang,1265935290,1506862766,1396974782
http://stackoverflow.com/questions/22497093/faster-quaternion-vector-multiplication-doesnt-work,Faster quaternion vector multiplication doesn&#39;t work,2319,Haydn V. Harach,,1395207194,1395218731,0
http://stackoverflow.com/questions/22502606/why-is-stdlock-guard-not-movable,why is std::lock_guard not movable?,4753,valoh,Evg,1395224304,1542800810,1542800810
http://stackoverflow.com/questions/22511550/gridspec-with-shared-axes-in-python,GridSpec with shared axes in Python,27771,Amelio Vazquez-Reina,Community,1395244841,1482183317,1495540517
http://stackoverflow.com/questions/2253168/dynamic-cast-and-static-cast-in-c,dynamic_cast and static_cast in C++,148783,Vijay,dbush,1265991030,1535219814,1463592091
http://stackoverflow.com/questions/2254220/php-best-way-to-md5-multi-dimensional-array,PHP best way to MD5 multi-dimensional array?,51817,Peter John,ROMANIA_engineer,1265999857,1530718252,1503433029
http://stackoverflow.com/questions/2254263/order-of-member-constructor-and-destructor-calls,Order of member constructor and destructor calls,45865,sbk,,1266000272,1266001450,0
http://stackoverflow.com/questions/22543354/how-well-is-node-js-support-for-unicode,How well is Node.js&#39; support for Unicode?,7968,Golo Roden,,1395344168,1447955686,0
http://stackoverflow.com/questions/22553409/libgdx-how-to-use-shader-in-3d,Libgdx how to use shader in 3D,5376,Springrbua,Springrbua,1395389484,1395695782,1395674539
http://stackoverflow.com/questions/22564254/resolve-ambiguous-template,Resolve ambiguous template,550,Mathias H&#246;lzl,,1395419306,1395419864,0
http://stackoverflow.com/questions/22566072/rails-4-flash-notice#32010436,rails 4 -- flash notice,47728,user101289,user101289,1395424426,1485183089,1395431097
http://stackoverflow.com/questions/2256945/removing-a-non-empty-directory-programmatically-in-c-or-c,Removing a non empty directory programmatically in C or C++,90108,avd,Donald Duck,1266049714,1551516256,1488818467
http://stackoverflow.com/questions/22571838/gcc-4-8-1-stdto-string-error,GCC 4.8.1 std::to_string error,5485,Nabren,pmr,1395448182,1395450740,1395449527
http://stackoverflow.com/questions/22572696/bind-new-html-to-controller-after-calling-trustashtml-angularjs,Bind new html to controller after calling trustAsHtml Angularjs,3765,user1791567,justcompile,1395455272,1416995422,1416995422
http://stackoverflow.com/questions/2257441/,Random string generation with upper case letters and digits,768710,Hellnar,martineau,1266063838,1558942928,1553796636
http://stackoverflow.com/questions/22577727/problems-adding-action-links-to-wordpress-plugin,Problems adding action links to WordPress plugin?,2114,Drew Angell,brasofilo,1395492064,1395495539,1395495539
http://stackoverflow.com/questions/22579121/stack-calculator-postfix-python,"Stack calculator (postfix, Python)",7788,user3251511,user3251511,1395499775,1395535096,1395500143
http://stackoverflow.com/questions/2257958/,Django unit testing for form edit,14069,Jeff Bauer,Jeff Bauer,1266073284,1472716042,1266097112
http://stackoverflow.com/questions/22580853/reliable-implementation-of-pbkdf2-hmac-sha256-for-java,Reliable implementation of PBKDF2-HMAC-SHA256 for JAVA,20558,dgregory,viraj.kulkarni,1395508405,1553636066,1553636066
http://stackoverflow.com/questions/22581345/click-button-copy-to-clipboard-using-jquery,Click button copy to clipboard using jQuery,625412,Dishan TD,Peter Mortensen,1395510826,1556543127,1443351725
http://stackoverflow.com/questions/2261705/how-to-run-a-javascript-function-asynchronously-without-using-settimeout,"how to run a javascript function asynchronously, without using setTimeout?",8232,dark_ruby,fennec,1266163793,1395217047,1266164724
http://stackoverflow.com/questions/2261858/boostpython-export-custom-exception,boost::python Export Custom Exception,7221,Jack Edmonds,Barry,1266166037,1465853890,1465853890
http://stackoverflow.com/questions/2262386/,Generate sha256 with OpenSSL and C++,97904,Stanislav Palatnik,jww,1266174888,1551069582,1518542878
http://stackoverflow.com/questions/2262386/generate-sha256-with-openssl-and-c,Generate sha256 with OpenSSL and C++,97904,Stanislav Palatnik,jww,1266174888,1551069582,1518542878
http://stackoverflow.com/questions/22629632/gwt-listbox-onchangehandler,GWT Listbox OnChangeHandler,6114,Tarish Saini,ouflak,1395738062,1395746452,1395738334
http://stackoverflow.com/questions/2263889/why-always-uppercase-in-my-code,Why always UpperCase in my code?,3778,zjm1126,Asaph,1266203415,1266206351,1266203538
http://stackoverflow.com/questions/22656126/javascript-random-number-with-weighted-probability,Javascript random number with weighted probability,2581,Tauren,Tauren,1395825071,1396010708,1395825712
http://stackoverflow.com/questions/22661764/storing-a-dict-with-np-savez-gives-unexpected-result,Storing a dict with np.savez gives unexpected result?,4814,louic,,1395838675,1484044844,0
http://stackoverflow.com/questions/2267074/merge-string-with-common-middle-part,Merge string with common middle part,566,hsz,,1266249103,1266252479,0
http://stackoverflow.com/questions/2267362/convert-integer-to-a-string-in-a-given-numeric-base-in-python,How to convert an integer in any base to a string?,185558,Mark Borgerding,Community,1266251581,1559580365,1495542883
http://stackoverflow.com/questions/2267362/convert-integer-to-a-string-in-a-given-numeric-base-in-python#2267446,How to convert an integer in any base to a string?,185558,Mark Borgerding,Community,1266251581,1559580365,1495542883
http://stackoverflow.com/questions/22676/how-do-i-download-a-file-over-http-using-python,How do I download a file over HTTP using Python?,948759,Owen,kilojoules,1219419253,1556888417,1490937080
http://stackoverflow.com/questions/22685463/qt5-tell-qplaintextedit-to-ignore-syntax-highlighting-changes,Qt5: Tell QPlainTextEdit to ignore syntax highlighting changes,697,Philip Allgaier,Philip Allgaier,1395917736,1405432535,1396094832
http://stackoverflow.com/questions/2269063/buffer-growth-strategy,Buffer growth strategy,2898,Alexander Gladysh,,1266269379,1500901995,0
http://stackoverflow.com/questions/22694884/filter-java-stream-to-1-and-only-1-element,Filter Java Stream to 1 and only 1 element,140399,ryvantage,Lonely Neuron,1395941132,1556312978,1527183524
http://stackoverflow.com/questions/22695516/null-serversession-on-cometd-meta-handshake,Null ServerSession on CometD /meta/handshake,176,Adam,Adam,1395942900,1396001414,1395963351
http://stackoverflow.com/questions/22697936/binary-search-in-javascript,Binary Search in Javascript,55850,4m1r,,1395950275,1559919186,0
http://stackoverflow.com/questions/22703159/selenium-movebyoffset-doesnt-do-anything,Selenium moveByOffset doesn&#39;t do anything,9182,diffeomorphism,diffeomorphism,1395974134,1540380428,1395982625
http://stackoverflow.com/questions/2275443/how-to-timeout-a-thread,How to timeout a thread,223258,java_geek,Michael Myers,1266346265,1540389282,1267204802
http://stackoverflow.com/questions/22772739/python-xml-etree-elementtree-append-to-subelement,python xml.etree.ElementTree append to subelement,20380,andrsnn,alecxe,1396302007,1453894438,1425501851
http://stackoverflow.com/questions/22772968/python-pygtk-how-to-put-a-window-on-a-specific-display-monitor,python pygtk how to put a window on a specific display monitor,3709,Feru,Elias Ojala,1396302860,1491727787,1491727787
http://stackoverflow.com/questions/2278426/inner-classes-how-can-i-get-the-outer-class-object-at-construction-time#answer-2278595,Inner Classes: How can I get the outer-class object at construction time?,6186,Larry Hastings,,1266382797,1503156253,0
http://stackoverflow.com/questions/227897/solve-the-memory-alignment-in-c-interview-question-that-stumped-me,How to allocate aligned memory only using the standard library?,163928,JimDaniel,legends2k,1224717821,1559874391,1559874391
http://stackoverflow.com/questions/227897/solve-the-memory-alignment-in-c-interview-question-that-stumped-me/,How to allocate aligned memory only using the standard library?,163928,JimDaniel,legends2k,1224717821,1559874391,1559874391
http://stackoverflow.com/questions/227950/programatic-accent-reduction-in-javascript-aka-text-normalization-or-unaccenting,Programatic Accent Reduction in JavaScript (aka text normalization or unaccenting),11289,dlamblin,Community,1224719294,1442634025,1495540448
http://stackoverflow.com/questions/22796520/finding-the-center-of-leaflet-polygon,Finding the center of Leaflet polygon?,20406,Nxlevel,ProgramFOX,1396385155,1479420260,1399050008
http://stackoverflow.com/questions/228005/alternative-to-itoa-for-converting-integer-to-string-c,Alternative to itoa() for converting integer to string C++?,275857,Tomek,Tshepang,1224721075,1472735380,1340989114
http://stackoverflow.com/questions/2281850/timeout-function-if-it-takes-too-long-to-finish,Timeout function if it takes too long to finish,151417,Christoffer,Aaron Hall,1266420108,1475772168,1438744405
http://stackoverflow.com/questions/2281970/cross-platform-defining-define-for-macros-function-and-func,Cross-platform defining #define for macros __FUNCTION__ and __func__,23605,ant2009,congusbongus,1266420890,1362190738,1362106276
http://stackoverflow.com/questions/22827941/continuing-after-failing-a-promise,Continuing after failing a promise,4131,phazei,phazei,1396499713,1396564956,1396564956
http://stackoverflow.com/questions/22840092/unpickling-data-from-python-2-with-unicode-strings-in-python-3,Unpickling data from Python 2 with unicode strings in Python 3,1708,TNT,TNT,1396533680,1396615627,1396534111
http://stackoverflow.com/questions/228441/how-do-i-log-the-entire-trace-back-of-a-ruby-exception-using-the-default-rails-l,How do I log the entire trace back of a Ruby exception using the default Rails logger?,31917,Josh Moore,Andy Lester,1224732694,1527261363,1224734712
http://stackoverflow.com/questions/2284502/singleton-and-exception,Singleton and Exception,11794,CaptainHastings,CaptainHastings,1266441697,1383641141,1266511221
http://stackoverflow.com/questions/228477/how-do-i-programmatically-determine-operating-system-in-java,How do I programmatically determine operating system in Java?,321942,karlgrz,Naman,1224733625,1557899321,1557315270
http://stackoverflow.com/questions/22865877/how-do-i-write-to-multiple-fields-of-a-structured-array,How do I write to multiple fields of a structured array?,773,gerrit,gerrit,1396622589,1423018834,1396623645
http://stackoverflow.com/questions/22867620/putting-arrowheads-on-vectors-in-matplotlibs-3d-plot,Putting arrowheads on vectors in matplotlib&#39;s 3d plot,19302,user2489252,,1396627213,1560704301,0
http://stackoverflow.com/questions/22869668/karma-unexpected-request-when-testing-angular-directive-even-with-ng-html2js,"Karma &#39;Unexpected Request&#39; when testing angular directive, even with ng-html2js",10930,dmaloney.calu,,1396633771,1476830105,0
http://stackoverflow.com/questions/22881878/how-can-i-draw-half-circle-in-opencv,How can I draw half circle in OpenCV?,5146,Yuda Prawira,Yuda Prawira,1396706515,1396896553,1396707017
http://stackoverflow.com/questions/22884068/troubles-with-activity-title-language,Troubles with activity title language,4268,ViT-Vetal-,ViT-Vetal-,1396718015,1445010721,1396722840
http://stackoverflow.com/questions/22894498/philips-hue-convert-xy-from-api-to-hex-or-rgb,"Philips hue, convert xy from api to HEX or RGB",4348,Jeremie4zw,,1396789908,1546913412,0
http://stackoverflow.com/questions/2289894/how-can-i-save-hicon-to-an-ico-file,How can I save HICON to an .ico file?,9511,MichaelY,bluish,1266508029,1362959569,1324028066
http://stackoverflow.com/questions/22899053/why-is-stdmutex-so-slow-on-osx,Why is std::mutex so slow on OSX?,2288,leif,leif,1396813435,1446912181,1396814594
http://stackoverflow.com/questions/2290509/debug-vs-ndebug#2290616,_DEBUG vs NDEBUG,121875,deft_code,Martin Ba,1266512377,1506915998,1371823222
http://stackoverflow.com/questions/22915325/avoiding-self-assignment-in-stdshuffle,Avoiding self assignment in std::shuffle,614,Nobody,Cœur,1396880900,1526759291,1488808895
http://stackoverflow.com/questions/2291802/is-there-a-c-iterator-that-can-iterate-over-a-file-line-by-line,Is there a C++ iterator that can iterate over a file line by line?,37007,thehouse,thehouse,1266523482,1554704516,1266528282
http://stackoverflow.com/questions/22944932/angularjs-resource-how-to-disable-url-entity-encoding,AngularJS resource: how to disable url entity encoding,13590,polyclick,,1396980533,1496473360,0
